 -4.5517572833115e-01   -8.1956789230402e-01
 -4.7031619377620e-01   -7.8433299063528e-01
 -4.5016165049728e-01   -7.5357685899476e-01
 -4.4169267014582e-01   -6.4350266716775e-01
 -4.4103899400304e-01   -5.6897672981444e-01
 -4.3584037751110e-01   -4.8665160298446e-01
 -4.0885166029097e-01   -4.4288245857919e-01
 -4.3314986602918e-01   -3.0555395240072e-01
 -4.0858255117626e-01   -2.5577832439995e-01
 -3.8231157780639e-01   -2.0519660045732e-01
 -4.4811868140600e-01   -1.2793562990358e-01
 -4.1077192251585e-01   -4.2615202651530e-02
 -3.9778884921027e-01    7.9174491292871e-02
 -4.1659464313822e-01    1.2905104244556e-01
 -4.5395975273168e-01    2.2937716038079e-01
 -4.3602372745076e-01    2.7577649559410e-01
 -4.4564046766104e-01    3.5955977410762e-01
 -4.4534191906226e-01    4.0912022905869e-01
 -4.0006451290686e-01    5.5239192976377e-01
 -4.0799967353187e-01    6.3496636383757e-01
 -4.2345150760814e-01    7.0322148307706e-01
 -4.7023699557208e-01    7.8643051281622e-01
 -4.4303405031613e-01    8.3403838679057e-01
 -4.1262427013487e-01    8.4915738520662e-01
 -4.3832276188857e-01    8.6858840933485e-01
 -4.3485692313118e-01    9.0049955923894e-01
 -3.9155370038138e-01   -9.2015525773474e-01
 -4.1755507515907e-01   -9.0865161642598e-01
 -4.3403792973563e-01   -8.4297725886548e-01
 -4.1538936036499e-01   -8.1784542289983e-01
 -4.3635957285409e-01   -7.8862254750802e-01
 -4.1463860819342e-01   -7.5401090995878e-01
 -4.3025529733258e-01   -7.1737031337979e-01
 -4.5203856086395e-01   -6.8134993488384e-01
 -4.1354767313401e-01   -6.7977948569684e-01
 -4.1883515426994e-01   -5.2806268519429e-01
 -3.8332228520172e-01   -3.0334631620537e-01
 -3.5658649100827e-01   -2.5206706228230e-01
 -4.1161837576277e-01   -1.6143638081177e-01
 -3.9626970432215e-01   -1.0494977293957e-01
 -3.6519610686516e-01   -6.4422080648811e-02
 -3.9789036925148e-01    1.5982965975424e-02
 -3.5337344755231e-01    4.9465184279924e-02
 -3.5766553537106e-01    1.1355960793612e-01
 -3.8645972605231e-01    1.7282986685445e-01
 -4.0192674980891e-01    2.2738525539078e-01
 -4.0108945370563e-01    3.7233741581914e-01
 -3.8371004537441e-01    6.0220673758444e-01
 -3.9848408615332e-01    6.7445884034140e-01
 -4.1492265077373e-01    7.4052119051804e-01
 -4.4333826719412e-01    7.6550322758734e-01
 -4.1059423513850e-01    8.1584900407452e-01
 -3.8339338329073e-01    8.6477428440622e-01
 -4.0977247397064e-01    8.8306233169657e-01
 -4.0526661936543e-01    9.1419853815383e-01
 -3.6423831356897e-01   -9.3130577736977e-01
 -3.9940792968996e-01   -8.8540696059753e-01
 -3.7330975307949e-01   -8.6268345918807e-01
 -4.0277734299922e-01   -8.5162374861671e-01
 -3.7914466386354e-01   -8.2471745435351e-01
 -4.0040602227121e-01   -7.8763340074882e-01
 -3.9156154255228e-01   -7.1894148091528e-01
 -4.1594915589802e-01   -6.0544679382647e-01
 -3.9350378124259e-01   -5.6726397102880e-01
 -3.8738023290211e-01   -4.8501275931790e-01
 -3.8241334695823e-01   -4.0044060127060e-01
 -4.0882800812656e-01   -3.5263788891960e-01
 -3.2964962865509e-01   -1.9754869005023e-01
 -3.5943234708239e-01   -1.4980891837850e-01
 -3.5621798880624e-01   -1.1666378769667e-02
 -3.4977803404882e-01    2.2411911062620e-01
 -3.8199203491363e-01    2.7495817532395e-01
 -4.1930966289845e-01    3.1930503312059e-01
 -4.2997974951910e-01    4.5782083610339e-01
 -3.8128673268712e-01    4.6962343505490e-01
 -4.1809301717062e-01    5.0576161030310e-01
 -3.7350810951436e-01    5.1588409074502e-01
 -3.6389748604316e-01    6.4565211760627e-01
 -3.8323969598095e-01    7.1593052609908e-01
 -3.7935399961457e-01    7.5605547985408e-01
 -4.1070791670641e-01    7.7920618768609e-01
 -3.7913271589132e-01    7.9581777176178e-01
 -3.8009511851364e-01    8.3204049860845e-01
 -3.5491405700927e-01    8.8056164360317e-01
 -3.8073254885009e-01    8.9814035311627e-01
 -3.7413720212843e-01    9.2737336216527e-01
 -3.4170996638463e-01   -9.1014064054155e-01
 -3.7049893736594e-01   -8.9750019280155e-01
 -3.7640634930100e-01   -7.5236863438284e-01
 -3.7454403667378e-01   -6.8523780707550e-01
 -3.9851995817569e-01   -6.4142822335810e-01
 -3.6584106909269e-01   -6.0120655266437e-01
 -3.4534956966626e-01   -5.5389410514151e-01
 -3.7289587649833e-01   -5.2426696057101e-01
 -3.5715778566760e-01   -4.4848755590066e-01
 -3.5971457988125e-01   -3.5228123547727e-01
 -3.3296336745207e-01   -3.0174864832675e-01
 -3.0526888914341e-01   -2.4951151846633e-01
 -3.3060775866445e-01   -1.0344107741739e-01
 -3.0823163620390e-01    7.3856663749044e-02
 -3.0064330682049e-01    1.2750254461722e-01
 -3.4093133993332e-01    1.6663662016770e-01
 -3.7055740524950e-01    3.2811128999283e-01
 -3.5252824985502e-01    3.8216342762040e-01
 -3.9638769278799e-01    4.2018227714852e-01
 -3.4872017856014e-01    4.3245686117888e-01
 -3.3370440362822e-01    5.3190162497427e-01
 -3.5882145284007e-01    5.6828000531434e-01
 -3.5771571279449e-01    6.8607656898628e-01
 -3.4738138758701e-01    7.7650101254654e-01
 -3.4756482702378e-01    8.1532205615856e-01
 -3.4973626509559e-01    8.5044070019675e-01
 -3.2361335618360e-01    8.7955066416613e-01
 -3.4823337221646e-01    9.0882625211717e-01
 -3.1990969263344e-01    9.1623876365889e-01
 -3.4372518033102e-01    9.3907028541574e-01
 -3.3553532072117e-01   -9.4202762627201e-01
 -3.1244817698403e-01   -9.2231854628751e-01
 -3.4321282657078e-01   -8.7706963133553e-01
 -3.4619616538398e-01   -8.4179138708394e-01
 -3.4173393655481e-01   -8.0673460294361e-01
 -3.6893738014517e-01   -7.8983068058891e-01
 -3.4084369660152e-01   -7.6374246030487e-01
 -3.0910340427581e-01   -7.4281392756237e-01
 -3.4688177021975e-01   -7.2099258144879e-01
 -3.3434898961828e-01   -6.7916186769848e-01
 -3.6175190987587e-01   -6.4581803941659e-01
 -3.0084956560719e-01   -5.3611718755389e-01
 -3.3351412710546e-01   -4.0127503141525e-01
 -3.1031054371694e-01   -3.5138942417808e-01
 -2.7485506180850e-01   -2.0040908821885e-01
 -2.9952037310130e-01   -1.4647381567211e-01
 -3.1083822308780e-01   -4.9364430605429e-02
 -3.0715527933318e-01    1.0838907807647e-02
 -3.3163168427288e-01    2.8406834927030e-01
 -3.2216016685359e-01    3.3827076211120e-01
 -3.0251119086713e-01    3.9652676433322e-01
 -3.0363266921159e-01    4.4493538808300e-01
 -2.9155320119013e-01    5.2935854360224e-01
 -3.1187739774051e-01    5.7523440566637e-01
 -3.3775488428857e-01    6.1257809634920e-01
 -3.1728640467254e-01    6.5471043300867e-01
 -3.2434477415026e-01    6.9669432074793e-01
 -3.4551935170666e-01    7.3361049060644e-01
 -3.1411064840111e-01    7.6556989503504e-01
 -3.1816805894283e-01    8.4222024548605e-01
 -2.9009865169901e-01    8.6331779797744e-01
 -2.9515421136086e-01    8.9610963241781e-01
 -2.9148479704116e-01    9.3060616572194e-01
 -3.1417184019970e-01    9.4936613278549e-01
 -3.0558472451414e-01   -9.5216488945903e-01
 -2.8276389021590e-01   -9.3545375495761e-01
 -3.1268819642155e-01   -8.9180999899987e-01
 -3.1296848620067e-01   -8.5872132251855e-01
 -3.1143201482025e-01   -8.2500737383176e-01
 -3.0972250310115e-01   -7.8551481091430e-01
 -3.0234879382339e-01   -7.0524674446712e-01
 -2.9649002914672e-01   -6.6133276964383e-01
 -3.2640114528437e-01   -6.2943873297457e-01
 -2.8336615618876e-01   -6.1563419700417e-01
 -3.1715627235289e-01   -5.8505333840404e-01
 -3.3339307133490e-01   -4.9712439340750e-01
 -2.8039543874772e-01   -4.9088698992754e-01
 -3.0839306858238e-01   -4.4924675913350e-01
 -2.8353472072043e-01   -3.9982273983329e-01
 -2.4530282948806e-01   -1.5430586564380e-01
 -2.6932071139680e-01   -9.2102389007568e-02
 -2.6124616705434e-01    3.6125310039215e-02
 -2.9685349386810e-01    1.8820274021579e-01
 -2.9984455222250e-01    2.4216329412958e-01
 -2.7705691092764e-01    3.5195399772358e-01
 -3.3075266811821e-01    4.8525272324069e-01
 -2.9060159361733e-01    6.1630933975608e-01
 -2.8399520110643e-01    6.8866624012102e-01
 -3.0292652777073e-01    7.2876622147748e-01
 -3.1484487280498e-01    8.0398959435208e-01
 -2.8391094816331e-01    8.2788504658194e-01
 -2.6029218032087e-01    8.8123101080996e-01
 -2.6720845743747e-01    9.1103053617033e-01
 -2.8202006906948e-01    9.5940850511954e-01
 -2.7355377736379e-01   -9.6185670917209e-01
 -2.5338777539000e-01   -9.3551042543832e-01
 -2.8151161482820e-01   -9.0828886848493e-01
 -2.8113059470803e-01   -8.7734583518739e-01
 -2.7801035684145e-01   -8.4365425105959e-01
 -2.5378926879435e-01   -6.4891741178293e-01
 -2.6773516266352e-01   -5.7220969432549e-01
 -2.6021642402235e-01   -3.4878161359052e-01
 -2.8160132518867e-01   -2.9971964314824e-01
 -1.8551151052563e-01   -1.6256052123384e-01
 -2.6104540560126e-01   -3.1214692418073e-02
 -2.4923088243723e-01    1.4622842309921e-01
 -2.7632913967156e-01    2.9870540299196e-01
 -2.2891873986056e-01    3.3861323653258e-01
 -2.5629811243431e-01    4.3886086970318e-01
 -2.7670943252500e-01    4.8718349271185e-01
 -2.5965555681656e-01    7.2487326559715e-01
 -2.7464545873762e-01    7.5828194759927e-01
 -2.7868716454094e-01    7.9190526418149e-01
 -2.4646416462252e-01    8.0962843448632e-01
 -2.5405786123429e-01    8.4732966442003e-01
 -2.2672975630122e-01    8.7464569607192e-01
 -2.3517918538604e-01    9.0984638063068e-01
 -2.5824228876137e-01    9.3876539474118e-01
 -2.5032503536113e-01    9.6816185487135e-01
 -2.1162859396910e-01   -9.7735016112050e-01
 -2.4490681155645e-01   -9.6954662308181e-01
 -2.2487064878320e-01   -9.5139365773933e-01
 -2.5123646795345e-01   -9.0217962216015e-01
 -2.4835408164276e-01   -8.6657725416082e-01
 -2.4273472548497e-01   -8.2899678061893e-01
 -2.7846769351151e-01   -8.0798589856354e-01
 -2.4804673768977e-01   -7.8909812261116e-01
 -2.7601625982201e-01   -7.6541602054150e-01
 -2.6553659014411e-01   -7.2846106318912e-01
 -2.5953087866071e-01   -6.8799865814434e-01
 -2.3557166404006e-01   -6.1046558502377e-01
 -2.4775027472567e-01   -5.2864202480600e-01
 -2.2544331565199e-01   -4.8308873223498e-01
 -2.0072174652438e-01   -4.3404525123952e-01
 -2.5587343347657e-01   -4.4391365991792e-01
 -2.3061033988666e-01   -3.9522944056227e-01
 -2.2748448042897e-01   -2.9741043277071e-01
 -2.1778974670709e-01   -1.1002725255501e-01
 -2.1983810086308e-01    3.5452086743195e-03
 -2.5066789437191e-01    9.0309471549073e-02
 -2.4713670890501e-01    2.0061642942886e-01
 -2.4625785864003e-01    3.9353125358547e-01
 -2.2487872865822e-01    4.8188438045038e-01
 -2.4291498555995e-01    5.2901036757414e-01
 -2.6570429491415e-01    5.7300562215843e-01
 -2.4112501886750e-01    6.1269374584277e-01
 -2.6618786047685e-01    6.5176411023922e-01
 -2.3831146146861e-01    6.8820070169739e-01
 -2.3807317652287e-01    7.6896657009257e-01
 -2.0899040648957e-01    7.9998982579602e-01
 -2.1846037929072e-01    8.3796895985753e-01
 -1.9064563239192e-01    8.6294104665311e-01
 -1.9957824798092e-01    8.9636098578771e-01
 -2.0698843657114e-01    9.2550984845598e-01
 -2.2912167889639e-01    9.4586107186920e-01
 -2.1855912068593e-01    9.7582370860395e-01
 -1.8089835823927e-01   -9.8350179621891e-01
 -1.9445617446320e-01   -9.5155155732128e-01
 -1.6969023338421e-01   -9.3477853147676e-01
 -2.2239368614843e-01   -9.2388490578121e-01
 -2.1987746317746e-01   -8.9088844212642e-01
 -2.1406249867016e-01   -8.5762874648682e-01
 -2.3145478598589e-01   -7.5198851070603e-01
 -2.2407855915067e-01   -7.0669191472389e-01
 -1.8179894294890e-01   -6.9271394374218e-01
 -2.1368627865027e-01   -6.5924145822720e-01
 -2.1578328936337e-01   -5.6800228754201e-01
 -1.9439890840070e-01   -5.2481423227262e-01
 -1.7191423117883e-01   -4.8071665639615e-01
 -2.0895321422463e-01   -3.4542637636942e-01
 -2.0746860984396e-01   -5.7976792817907e-02
 -1.9685560038858e-01    1.7475720174989e-01
 -1.9671786869151e-01    2.3292824344471e-01
 -2.1562063814359e-01    2.8800264928830e-01
 -1.9519484009736e-01    3.8321463033560e-01
 -1.9053964758084e-01    6.1436939738925e-01
 -2.1620399982544e-01    6.5094460890215e-01
 -1.9310650389944e-01    6.8992555327169e-01
 -2.2039757327180e-01    7.2918476805076e-01
 -1.9584299131615e-01    7.6297598873836e-01
 -1.6706209269457e-01    7.9000609647090e-01
 -1.8034804035478e-01    8.2709528494772e-01
 -1.5392884896321e-01    8.5637638251700e-01
 -1.6513185538727e-01    8.9125125019027e-01
 -1.7455533873570e-01    9.2510761419288e-01
 -1.9631417299582e-01    9.5364402972258e-01
 -1.6664234941271e-01    9.6063199854969e-01
 -1.8633998870077e-01    9.8248532261330e-01
 -1.4719024468602e-01   -9.8910820007734e-01
 -1.6039700523087e-01   -9.6233349106291e-01
 -1.3838678522553e-01   -9.3401702597868e-01
 -1.9337849463562e-01   -9.1522828190380e-01
 -1.8511232688683e-01   -8.8165217353599e-01
 -2.0309507530803e-01   -8.2591460884967e-01
 -2.1513812666797e-01   -7.9557216789798e-01
 -1.9181937329030e-01   -7.7217765793811e-01
 -1.9157741258857e-01   -7.3475802955975e-01
 -1.5091832955782e-01   -7.2952948488271e-01
 -1.6727046748899e-01   -6.4977065457726e-01
 -1.9155677543405e-01   -6.1175176794281e-01
 -1.6386989000159e-01   -5.6510104012165e-01
 -1.3932508242050e-01   -5.2308554613808e-01
 -2.1507808839403e-01   -2.0811860461279e-01
 -1.6283134178092e-01   -1.0801538581033e-01
 -1.9986112272070e-01    5.7575719539151e-02
 -1.9641685193303e-01    1.1657288223948e-01
 -1.4495321583675e-01    1.5456363706242e-01
 -1.5678587024283e-01    2.7269549012245e-01
 -1.7538368486626e-01    3.2502438258090e-01
 -1.4882925783422e-01    3.6767607874929e-01
 -2.0280854558762e-01    4.3364458675749e-01
 -1.4893195502325e-01    4.2433227208557e-01
 -2.1591376192332e-01    5.7145492738644e-01
 -1.4283455576261e-01    6.1685209666702e-01
 -1.6588142286211e-01    6.5799116956063e-01
 -1.7790369341293e-01    7.2502134161771e-01
 -1.5092768084251e-01    7.5074105684180e-01
 -1.4083665952245e-01    8.2031543680657e-01
 -1.3843030008520e-01    9.1330528416609e-01
 -1.4646619634540e-01    9.4130104174530e-01
 -1.3187751211532e-01    9.6818597720958e-01
 -1.5321972008917e-01    9.8819214545831e-01
 -1.1337122174191e-01   -9.9355269899105e-01
 -1.2825721565877e-01   -9.6668748980710e-01
 -1.5812763674448e-01   -9.0467587737761e-01
 -1.4713860869191e-01   -8.7350185737415e-01
 -1.7453188914483e-01   -8.4804666564834e-01
 -1.3933465734697e-01   -8.3640087031251e-01
 -1.6933968064469e-01   -8.0757365153380e-01
 -1.5431626579306e-01   -7.6845539533878e-01
 -1.3746696303048e-01   -6.8834270710605e-01
 -1.2156333754969e-01   -6.4613452064654e-01
 -1.4450378532034e-01   -6.0376490887399e-01
 -1.5065339240058e-01   -4.3245898393529e-01
 -1.7454504174203e-01   -3.7863135675526e-01
 -1.8646611107038e-01   -2.5955264335516e-01
 -1.5404232323479e-01   -2.1651722198800e-01
 -1.2910753245626e-01   -1.6277426173468e-01
 -1.0521887007022e-01   -1.0864456389922e-01
 -1.4243096447219e-01   -5.5954021462647e-02
 -1.7079653523881e-01   -7.4831873243079e-03
 -1.4307620374886e-01    9.5386672899173e-02
 -1.4717113045954e-01    2.1181434294633e-01
 -9.6243709636124e-02    4.3445077097821e-01
 -1.7216341593541e-01    4.7646317225342e-01
 -1.2270943979036e-01    4.7839744624308e-01
 -1.9358242722901e-01    5.2497336888239e-01
 -1.6738149845751e-01    5.7107985943513e-01
 -1.1916387303053e-01    6.6083147811361e-01
 -1.4218930685499e-01    7.0149816462242e-01
 -9.4220228510960e-02    7.0002708174571e-01
 -1.1224600634278e-01    7.3884438886985e-01
 -1.2553914902257e-01    7.8225923517759e-01
 -1.1511969391336e-01    8.4987286705442e-01
 -1.2759972421415e-01    8.8287557168182e-01
 -1.0281352602560e-01    9.1234064301959e-01
 -1.1398291385373e-01    9.4158850014459e-01
 -9.7869174823577e-02    9.6962834541768e-01
 -1.1879422910474e-01    9.9291889429793e-01
 -9.4400816566215e-02   -9.7128438856180e-01
 -1.0963281131741e-01   -9.4228016804113e-01
 -9.3399079442774e-02   -9.1873225714902e-01
 -1.2243009858391e-01   -9.0291686084736e-01
 -8.5305455176200e-02   -8.8872802876422e-01
 -1.1246519547674e-01   -8.6604299906913e-01
 -1.2800971533438e-01   -8.0018334127513e-01
 -8.5760872433934e-02   -7.9275813519333e-01
 -1.1349933347709e-01   -7.6175687934397e-01
 -1.0877641549597e-01   -7.2363492290836e-01
 -9.1579430988502e-02   -6.7794626394682e-01
 -9.8988791696059e-02   -6.0744275234518e-01
 -1.1806411890756e-01   -4.7576661681888e-01
 -1.2678888625889e-01   -3.8564744210395e-01
 -1.2698151155629e-01   -3.3358830634334e-01
 -1.6933766920875e-01   -3.1191382466312e-01
 -1.2357419479765e-01   -2.7163880495098e-01
 -9.7188594504214e-02   -2.1624971743913e-01
 -7.1239397721198e-02   -1.6078125788657e-01
 -8.1612034969409e-02   -5.5031127717664e-02
 -1.1004140656811e-01   -1.1091857082964e-03
 -1.4610608942062e-01    4.2377437255692e-02
 -1.0508529981501e-01    2.5064473498560e-01
 -1.1797623320897e-01    3.1524470619863e-01
 -7.1114615125111e-02    4.8681365204407e-01
 -1.4468541649726e-01    5.2553245569653e-01
 -9.5713405328174e-02    5.2993195104038e-01
 -1.1894226421590e-01    5.7397096329854e-01
 -9.4554035951585e-02    6.1948741146010e-01
 -6.7334719978857e-02    7.3762555962334e-01
 -1.0059640215629e-01    8.1433916793156e-01
 -9.0691431378570e-02    8.8120997235866e-01
 -6.7488321929805e-02    9.1300109110119e-01
 -8.0735150829234e-02    9.4246049118414e-01
 -6.4128496377136e-02    9.7136810234032e-01
 -8.6021357254185e-02    9.9629329356945e-01
 -7.8774840386134e-02   -9.9689243455448e-01
 -5.9561144922140e-02   -9.7425297894421e-01
 -7.5029679964551e-02   -9.4727559713234e-01
 -4.1634255526895e-02   -9.4676182832184e-01
 -5.9589155477284e-02   -9.1735744099754e-01
 -4.7997557512314e-02   -8.8588997193971e-01
 -7.3093589729631e-02   -8.5645967190572e-01
 -1.0031829497502e-01   -8.2979837052098e-01
 -6.9575086724753e-02   -7.5471880382131e-01
 -7.1178185508140e-02   -7.1063902915974e-01
 -3.7517824685050e-02   -6.7893243464134e-01
 -6.8056471420239e-02   -6.4316072644961e-01
 -5.7097825297079e-02   -5.9480596799366e-01
 -1.0629134300133e-01   -5.6261083166811e-01
 -8.4983066989188e-02   -5.1623390092449e-01
 -9.5076923258211e-02   -4.2735026677190e-01
 -7.8659958164445e-02   -3.7014672544750e-01
 -7.6343778670084e-02   -3.1394478234616e-01
 -3.6573405239525e-02   -2.0858278551935e-01
 -4.5856085837235e-02   -1.0555946729216e-01
 -5.5575691930292e-02    4.4461661843278e-04
 -8.8643042819952e-02    6.1288779899688e-02
 -9.4827191783289e-02    1.2910987635658e-01
 -9.3613768342183e-02    1.9189168345620e-01
 -6.6690411069855e-02    2.8386896082212e-01
 -1.0600607609986e-01    3.7840096650714e-01
 -4.1629098299642e-02    4.4587096216130e-01
 -4.4106616944184e-02    5.3482925418323e-01
 -6.9124601615180e-02    5.7736691385757e-01
 -4.4502223255729e-02    6.2171541634372e-01
 -7.0018245973167e-02    6.6132194936042e-01
 -8.5562274351284e-02    7.7531002655076e-01
 -6.1410284218555e-02    8.1134907985533e-01
 -7.6946447044621e-02    8.4759061774854e-01
 -3.9666573661573e-02    8.4708239557468e-01
 -5.4597257333453e-02    8.8132686920601e-01
 -3.2437659022006e-02    9.1439431323226e-01
 -4.6919356898939e-02    9.4411106951306e-01
 -2.9518473654672e-02    9.7281453168049e-01
 -5.4565265722970e-02    9.9851020574591e-01
 -4.3916614514644e-02   -9.9903519945018e-01
 -2.5716048931663e-02   -9.7439968468611e-01
 -2.5196195731375e-02   -9.1640678671309e-01
 -3.3937904581188e-02   -8.5280254122612e-01
 -5.9132882777250e-02   -8.2205785031198e-01
 -1.7970788275710e-02   -8.1779217229014e-01
 -4.1756920938076e-02   -7.8626071978499e-01
 -3.6674601081920e-02   -7.2543419949763e-01
 -2.2485658120423e-02   -6.3346674998221e-01
 -8.5977532181716e-03   -5.8786907900619e-01
 -4.9813236088290e-02   -5.5136881372776e-01
 -2.8522510590567e-02   -5.0635949516761e-01
 -6.2724712378985e-02   -4.6830346317998e-01
 -8.9073412155408e-03   -4.5674402035379e-01
 -4.3834485312273e-02   -4.1461988615085e-01
 -6.1345042432257e-02   -2.6166705101851e-01
 -3.0227561750291e-02    4.7967220693527e-02
 -4.7511507541491e-02    1.0854370605238e-01
 -4.3948204173300e-02    2.3129940091474e-01
 -5.8376227066777e-02    3.9408403686373e-01
 -1.6139163969277e-02    4.9216193460805e-01
 -1.7587996153446e-02    5.8134732326417e-01
 -4.5497555128121e-02    7.0058360008606e-01
 -4.3061224798494e-02    7.7499517762895e-01
 -1.9335095837949e-02    8.8218372691392e-01
 -1.2506468622101e-02    9.4548303297737e-01
 -2.5269101824487e-02    9.9968068428385e-01
 -9.8129408582272e-03   -9.9995185191994e-01
  7.5197702474719e-03   -9.7391400049360e-01
 -8.2292628114258e-03   -9.4607144680728e-01
  1.0120617970599e-02   -9.1590488933076e-01
 -1.1080104072584e-02   -8.8491521228309e-01
  4.3921056047262e-03   -8.5216241179601e-01
 -1.8150062780364e-02   -7.5684813454388e-01
  2.5907638209635e-02   -7.4796883824566e-01
  4.7129846664325e-04   -7.1181485496342e-01
  9.6441100289144e-03   -6.6952320620593e-01
  2.5838342013155e-02   -6.2573427298530e-01
  6.2691215973042e-03   -5.4361932627364e-01
 -2.9538827461743e-02   -3.5848160369550e-01
  8.3162379523489e-04   -2.5395308741780e-01
 -1.0894152695035e-02   -1.5417787249961e-01
  1.4967012817334e-02   -9.9214076457187e-02
 -2.0470109631870e-02   -5.0806193897897e-02
  4.8848331299313e-03    9.0052684316652e-02
 -4.3625065858378e-02    1.7006767521071e-01
 -1.7075357590127e-02    3.5225495309458e-01
 -6.6953654398655e-02    3.3717435051960e-01
 -7.4896756698306e-03    4.0279225598806e-01
  6.3367977356296e-03    6.2507352267761e-01
 -2.1385365022999e-02    7.3902161080874e-01
 -2.1421874753908e-02    8.1193968344595e-01
 -2.3550723450950e-03    8.4815029269638e-01
  1.5556044634754e-02    8.8323278139753e-01
  2.6080870463488e-03    9.1535677495511e-01
  2.2460931369571e-02    9.4498776949391e-01
  6.2806079438666e-03    9.7320579827232e-01
  2.1471333320406e-03    9.9999769520317e-01
  2.3746691286034e-02   -9.9971800666375e-01
  4.0131416076593e-02   -9.7265737668738e-01
  2.5290609294973e-02   -9.4466905938585e-01
  2.6032641808482e-02   -8.8558425300440e-01
  4.2669055254905e-02   -8.5486691128195e-01
  2.2759331242469e-02   -8.1885663392138e-01
  5.2327121551561e-02   -7.8275529762423e-01
  7.4422264348201e-03   -7.8566300915991e-01
  4.3175773367836e-02   -7.0576959830620e-01
  5.7204906462490e-02   -6.6331703149144e-01
  8.6035761415657e-03   -4.0425787173110e-01
  2.4566233496427e-02   -2.0150492102764e-01
  4.9913389102242e-02   -1.4742870043908e-01
  4.4199058049532e-02   -4.6382073728592e-02
  7.7024948273866e-03    1.6012248015529e-04
  3.7742219519375e-02    4.7967494051471e-02
  7.4689484402102e-03    1.4407483826135e-01
  1.1725900644205e-02    1.9897167939062e-01
 -1.5942629035598e-02    2.9501322971420e-01
  3.6573322531701e-02    4.9585759735524e-01
  7.9639442100845e-03    5.3987538878292e-01
 -1.9881839356534e-02    6.6348279947870e-01
  3.0161500110562e-02    6.6786077577857e-01
  3.2942790381989e-03    7.0373896152881e-01
  7.8258495456683e-05    7.7701112769301e-01
  1.8969447415296e-02    8.1420549058934e-01
  5.0449746337842e-02    8.8458729337312e-01
  3.8614330588326e-02    9.1487496740727e-01
  4.1546692446819e-02    9.7096603823112e-01
  3.1203890749278e-02    9.9951303965553e-01
  5.6861346805164e-02   -9.9838208432413e-01
  7.2262596484439e-02   -9.7296412340698e-01
  5.8073140750921e-02   -9.4302710716494e-01
  8.6208745039204e-02   -9.1384209683901e-01
  4.7341462990657e-02   -9.1456285889724e-01
  6.5122633330974e-02   -8.8526833388260e-01
  6.9107386819206e-02   -7.4228754970662e-01
  8.7437099712660e-02   -7.0046502233855e-01
  7.5291013094066e-02   -6.2029874862705e-01
  4.2668917170780e-02   -5.8138506157555e-01
  2.6456592851339e-02   -4.9720370892637e-01
  4.5232633838908e-02   -4.4809361627935e-01
  6.2824939161475e-02   -3.9740158311451e-01
  2.3982355364544e-02   -3.5142271073703e-01
 -1.8779538602802e-02   -3.0578138917668e-01
  7.6861384245406e-02   -9.3232118071370e-02
  1.1027352589318e-01   -3.9731369713768e-02
  7.3589300043823e-02    3.8063698406412e-03
  9.6060434317749e-02    6.0322098387989e-02
  1.2409300214614e-02    2.4929169163545e-01
  4.7605850063020e-02    2.8765230484311e-01
  2.9458819883082e-02    3.3638786420572e-01
  3.9158110175052e-02    3.8983451814806e-01
  8.6528301188451e-02    4.0048875611863e-01
  1.5179924578667e-02    4.4729066908898e-01
  6.4927922062679e-02    4.4658592198171e-01
  5.9020197381501e-02    5.4284035161461e-01
  3.5058540916102e-02    5.8548437305959e-01
  5.6235023859301e-02    6.2996445737344e-01
  7.9260383466400e-02    6.7470116459366e-01
  5.1375446068310e-02    7.0939630700918e-01
  2.4889078052684e-02    7.4334209582878e-01
  4.3556384114021e-02    7.8237519141388e-01
  3.5136259726292e-02    8.5022601586490e-01
  7.7441069811415e-02    9.0354278846664e-01
  5.8183909335176e-02    9.3949267510686e-01
  7.4191640681954e-02    9.6871065089298e-01
  6.1989298231610e-02    9.9807681329223e-01
  9.0905113157948e-02   -9.9585955746517e-01
  1.0605980375588e-01   -9.6954306941622e-01
  8.7603838240393e-02   -9.4507800598179e-01
  8.0977400602794e-02   -8.5143744950686e-01
  1.1707902880698e-01   -8.4382874135188e-01
  5.8275288267653e-02   -8.1998481997879e-01
  9.1884960768896e-02   -8.1163505130917e-01
  9.5490287441586e-02   -7.7513393707159e-01
  1.1343706729088e-01   -7.3591495292289e-01
  1.0527711112806e-01   -6.5882547878022e-01
  6.1132355442167e-02   -5.3664218069596e-01
  1.1536117984462e-01   -5.3155981558598e-01
  9.9839662805716e-02   -4.4203089422234e-01
  3.9928091904933e-02   -2.9914046118121e-01
  8.5027987738886e-02   -1.9570944734886e-01
  1.1040400650296e-01   -1.4221701604529e-01
  5.8842611914319e-02    1.0838162051774e-01
  1.1136040278263e-01    1.2096931925855e-01
  6.3448916814583e-02    1.6755204081929e-01
  1.1781812294081e-01    1.7814058199281e-01
  7.0635668257206e-02    2.2642435830600e-01
  8.1818960288162e-02    3.4244875081959e-01
  1.2890553663566e-01    3.8377323649820e-01
  1.2022577918167e-01    4.4622354603127e-01
  8.7363239286187e-02    4.9450279756202e-01
  1.0538890394867e-01    5.4550410961065e-01
  8.7082445186872e-02    5.9058625626537e-01
  7.0449739172454e-02    7.5001903549064e-01
